file                                 format  type  num_seqs    sum_len  min_len  avg_len  max_len  Q1  Q2  Q3  sum_gap  N50  Q20(%)  Q30(%)
02_Out/E03_T001_S012_R2_ID.fastq.gz  FASTQ   DNA          3         24        8        8        8   4   8   4        0    8     100   95.83
02_Out/E03_T002_S001_R1_ID.fastq.gz  FASTQ   DNA     92,031    736,248        8        8        8   4   8   4        0    8   97.05   93.19
02_Out/E03_T002_S001_R2_ID.fastq.gz  FASTQ   DNA     93,527    748,216        8        8        8   4   8   4        0    8   97.73   94.16
02_Out/E03_T002_S002_R1_ID.fastq.gz  FASTQ   DNA     22,150    177,200        8        8        8   4   8   4        0    8   98.24    95.7
02_Out/E03_T002_S002_R2_ID.fastq.gz  FASTQ   DNA     22,360    178,880        8        8        8   4   8   4        0    8    98.2   95.35
02_Out/E03_T002_S003_R1_ID.fastq.gz  FASTQ   DNA     42,318    338,544        8        8        8   4   8   4        0    8   98.46   96.08
02_Out/E03_T002_S003_R2_ID.fastq.gz  FASTQ   DNA     41,923    335,384        8        8        8   4   8   4        0    8   98.01   95.01
02_Out/E03_T002_S004_R1_ID.fastq.gz  FASTQ   DNA     39,304    314,432        8        8        8   4   8   4        0    8   98.88   97.02
02_Out/E03_T002_S004_R2_ID.fastq.gz  FASTQ   DNA     38,679    309,432        8        8        8   4   8   4        0    8    98.6   96.38
02_Out/E03_T002_S005_R1_ID.fastq.gz  FASTQ   DNA     43,228    345,824        8        8        8   4   8   4        0    8   97.97   94.85
02_Out/E03_T002_S005_R2_ID.fastq.gz  FASTQ   DNA     43,540    348,320        8        8        8   4   8   4        0    8   97.98   94.89
02_Out/E03_T002_S006_R1_ID.fastq.gz                       0          0        0        0        0   0   0   0        0    0       0       0
02_Out/E03_T002_S006_R2_ID.fastq.gz  FASTQ   DNA          1          8        8        8        8   4   8   4        0    8     100     100
02_Out/E03_T002_S007_R1_ID.fastq.gz  FASTQ   DNA      5,215     41,720        8        8        8   4   8   4        0    8   97.78   94.31
02_Out/E03_T002_S007_R2_ID.fastq.gz  FASTQ   DNA      4,980     39,840        8        8        8   4   8   4        0    8   98.04   94.57
02_Out/E03_T002_S008_R1_ID.fastq.gz  FASTQ   DNA      8,450     67,600        8        8        8   4   8   4        0    8    97.8   94.93
02_Out/E03_T002_S008_R2_ID.fastq.gz  FASTQ   DNA      7,698     61,584        8        8        8   4   8   4        0    8   97.97   94.88
02_Out/E03_T002_S009_R1_ID.fastq.gz  FASTQ   DNA     72,234    577,872        8        8        8   4   8   4        0    8   98.39   95.65
02_Out/E03_T002_S009_R2_ID.fastq.gz  FASTQ   DNA     71,877    575,016        8        8        8   4   8   4        0    8   98.29   95.41
02_Out/E03_T002_S010_R1_ID.fastq.gz  FASTQ   DNA      4,770     38,160        8        8        8   4   8   4        0    8   98.28   95.79
02_Out/E03_T002_S010_R2_ID.fastq.gz  FASTQ   DNA      4,422     35,376        8        8        8   4   8   4        0    8   98.21   95.26
02_Out/E03_T002_S011_R1_ID.fastq.gz  FASTQ   DNA      4,245     33,960        8        8        8   4   8   4        0    8   97.76   94.54
02_Out/E03_T002_S011_R2_ID.fastq.gz  FASTQ   DNA      4,148     33,184        8        8        8   4   8   4        0    8   98.42    95.3
02_Out/E03_T002_S012_R1_ID.fastq.gz                       0          0        0        0        0   0   0   0        0    0       0       0
02_Out/E03_T002_S012_R2_ID.fastq.gz  FASTQ   DNA          3         24        8        8        8   4   8   4        0    8     100   95.83
02_Out/E03_T003_S001_R1_ID.fastq.gz  FASTQ   DNA    102,034    816,272        8        8        8   4   8   4        0    8   98.42   95.97
02_Out/E03_T003_S001_R2_ID.fastq.gz  FASTQ   DNA    101,853    814,824        8        8        8   4   8   4        0    8   98.14   95.39
02_Out/E03_T003_S002_R1_ID.fastq.gz  FASTQ   DNA    110,972    887,776        8        8        8   4   8   4        0    8   97.75   94.63
02_Out/E03_T003_S002_R2_ID.fastq.gz  FASTQ   DNA    111,615    892,920        8        8        8   4   8   4        0    8    98.2   95.31
02_Out/E03_T003_S003_R1_ID.fastq.gz  FASTQ   DNA     88,794    710,352        8        8        8   4   8   4        0    8   98.28   95.34
02_Out/E03_T003_S003_R2_ID.fastq.gz  FASTQ   DNA     88,191    705,528        8        8        8   4   8   4        0    8   98.06   94.95
02_Out/E03_T003_S004_R1_ID.fastq.gz  FASTQ   DNA    173,205  1,385,640        8        8        8   4   8   4        0    8   98.74   96.54
02_Out/E03_T003_S004_R2_ID.fastq.gz  FASTQ   DNA    169,867  1,358,936        8        8        8   4   8   4        0    8   98.46   96.03
02_Out/E03_T003_S005_R1_ID.fastq.gz  FASTQ   DNA     77,516    620,128        8        8        8   4   8   4        0    8    98.4   95.71
02_Out/E03_T003_S005_R2_ID.fastq.gz  FASTQ   DNA     76,291    610,328        8        8        8   4   8   4        0    8   98.55    96.1
02_Out/E03_T003_S006_R1_ID.fastq.gz  FASTQ   DNA          1          8        8        8        8   4   8   4        0    8     100    62.5
02_Out/E03_T003_S006_R2_ID.fastq.gz  FASTQ   DNA          1          8        8        8        8   4   8   4        0    8     100     100
02_Out/E03_T003_S007_R1_ID.fastq.gz  FASTQ   DNA     21,528    172,224        8        8        8   4   8   4        0    8   97.27   93.21
02_Out/E03_T003_S007_R2_ID.fastq.gz  FASTQ   DNA     21,386    171,088        8        8        8   4   8   4        0    8   98.31    95.3
02_Out/E03_T003_S008_R1_ID.fastq.gz  FASTQ   DNA     24,410    195,280        8        8        8   4   8   4        0    8   97.77   94.23
02_Out/E03_T003_S008_R2_ID.fastq.gz  FASTQ   DNA     23,985    191,880        8        8        8   4   8   4        0    8   97.09   92.15
02_Out/E03_T003_S009_R1_ID.fastq.gz  FASTQ   DNA     31,974    255,792        8        8        8   4   8   4        0    8   97.73   94.56
02_Out/E03_T003_S009_R2_ID.fastq.gz  FASTQ   DNA     31,828    254,624        8        8        8   4   8   4        0    8   98.03   94.82
02_Out/E03_T003_S010_R1_ID.fastq.gz  FASTQ   DNA     10,053     80,424        8        8        8   4   8   4        0    8   98.25   95.55
02_Out/E03_T003_S010_R2_ID.fastq.gz  FASTQ   DNA      9,570     76,560        8        8        8   4   8   4        0    8   98.06   95.02
02_Out/E03_T003_S011_R1_ID.fastq.gz  FASTQ   DNA     18,104    144,832        8        8        8   4   8   4        0    8   98.43   95.92
02_Out/E03_T003_S011_R2_ID.fastq.gz  FASTQ   DNA     18,095    144,760        8        8        8   4   8   4        0    8   97.95   94.94
02_Out/E03_T003_S012_R1_ID.fastq.gz  FASTQ   DNA          2         16        8        8        8   4   8   4        0    8     100   93.75
02_Out/E03_T003_S012_R2_ID.fastq.gz  FASTQ   DNA          1          8        8        8        8   4   8   4        0    8     100     100
02_Out/E03_T004_S001_R1_ID.fastq.gz  FASTQ   DNA     31,757    254,056        8        8        8   4   8   4        0    8   97.25   93.53
02_Out/E03_T004_S001_R2_ID.fastq.gz  FASTQ   DNA     32,818    262,544        8        8        8   4   8   4        0    8   97.64   93.92
02_Out/E03_T004_S002_R1_ID.fastq.gz  FASTQ   DNA     38,328    306,624        8        8        8   4   8   4        0    8   98.28   95.68
02_Out/E03_T004_S002_R2_ID.fastq.gz  FASTQ   DNA     38,201    305,608        8        8        8   4   8   4        0    8   98.08   95.18
02_Out/E03_T004_S003_R1_ID.fastq.gz  FASTQ   DNA     19,776    158,208        8        8        8   4   8   4        0    8   98.41   95.97
02_Out/E03_T004_S003_R2_ID.fastq.gz  FASTQ   DNA     19,178    153,424        8        8        8   4   8   4        0    8   98.03   94.96
02_Out/E03_T004_S004_R1_ID.fastq.gz  FASTQ   DNA     47,180    377,440        8        8        8   4   8   4        0    8   98.86   96.99
02_Out/E03_T004_S004_R2_ID.fastq.gz  FASTQ   DNA     46,234    369,872        8        8        8   4   8   4        0    8   98.55    96.1
02_Out/E03_T004_S005_R1_ID.fastq.gz  FASTQ   DNA     51,251    410,008        8        8        8   4   8   4        0    8   97.92   94.69
02_Out/E03_T004_S005_R2_ID.fastq.gz  FASTQ   DNA     51,611    412,888        8        8        8   4   8   4        0    8   97.91   94.64
02_Out/E03_T004_S006_R1_ID.fastq.gz                       0          0        0        0        0   0   0   0        0    0       0       0
02_Out/E03_T004_S006_R2_ID.fastq.gz  FASTQ   DNA          2         16        8        8        8   4   8   4        0    8   93.75    87.5
02_Out/E03_T004_S007_R1_ID.fastq.gz  FASTQ   DNA     77,631    621,048        8        8        8   4   8   4        0    8   97.64   94.23
02_Out/E03_T004_S007_R2_ID.fastq.gz  FASTQ   DNA     77,047    616,376        8        8        8   4   8   4        0    8   97.89   94.34
02_Out/E03_T004_S008_R1_ID.fastq.gz  FASTQ   DNA     67,882    543,056        8        8        8   4   8   4        0    8   97.73   94.54
02_Out/E03_T004_S008_R2_ID.fastq.gz  FASTQ   DNA     67,440    539,520        8        8        8   4   8   4        0    8   97.68   94.05
02_Out/E03_T004_S009_R1_ID.fastq.gz  FASTQ   DNA     82,869    662,952        8        8        8   4   8   4        0    8   98.37   95.61
02_Out/E03_T004_S009_R2_ID.fastq.gz  FASTQ   DNA     82,244    657,952        8        8        8   4   8   4        0    8   98.27   95.41
02_Out/E03_T004_S010_R1_ID.fastq.gz  FASTQ   DNA     81,154    649,232        8        8        8   4   8   4        0    8   98.28   95.64
02_Out/E03_T004_S010_R2_ID.fastq.gz  FASTQ   DNA     81,004    648,032        8        8        8   4   8   4        0    8   98.31   95.13
02_Out/E03_T004_S011_R1_ID.fastq.gz  FASTQ   DNA     59,050    472,400        8        8        8   4   8   4        0    8    97.7   94.28
02_Out/E03_T004_S011_R2_ID.fastq.gz  FASTQ   DNA     58,857    470,856        8        8        8   4   8   4        0    8   98.22   94.81
02_Out/E03_T004_S012_R1_ID.fastq.gz                       0          0        0        0        0   0   0   0        0    0       0       0
02_Out/E03_T004_S012_R2_ID.fastq.gz                       0          0        0        0        0   0   0   0        0    0       0       0
02_Out/E03_T005_S001_R1_ID.fastq.gz  FASTQ   DNA     53,686    429,488        8        8        8   4   8   4        0    8   98.69   96.54
02_Out/E03_T005_S001_R2_ID.fastq.gz  FASTQ   DNA     53,939    431,512        8        8        8   4   8   4        0    8   98.48      96
02_Out/E03_T005_S002_R1_ID.fastq.gz  FASTQ   DNA     49,622    396,976        8        8        8   4   8   4        0    8   97.86    94.8
02_Out/E03_T005_S002_R2_ID.fastq.gz  FASTQ   DNA     49,838    398,704        8        8        8   4   8   4        0    8   98.37   95.67
02_Out/E03_T005_S003_R1_ID.fastq.gz  FASTQ   DNA     89,783    718,264        8        8        8   4   8   4        0    8   98.56   95.98
02_Out/E03_T005_S003_R2_ID.fastq.gz  FASTQ   DNA     89,151    713,208        8        8        8   4   8   4        0    8   98.49   95.83
02_Out/E03_T005_S004_R1_ID.fastq.gz  FASTQ   DNA     80,904    647,232        8        8        8   4   8   4        0    8   98.95   97.06
02_Out/E03_T005_S004_R2_ID.fastq.gz  FASTQ   DNA     79,559    636,472        8        8        8   4   8   4        0    8   98.78   96.62
02_Out/E03_T005_S005_R1_ID.fastq.gz  FASTQ   DNA     56,822    454,576        8        8        8   4   8   4        0    8   98.57   96.03
02_Out/E03_T005_S005_R2_ID.fastq.gz  FASTQ   DNA     56,163    449,304        8        8        8   4   8   4        0    8    98.7   96.36
02_Out/E03_T005_S006_R1_ID.fastq.gz  FASTQ   DNA        113        904        8        8        8   4   8   4        0    8      99   96.79
02_Out/E03_T005_S006_R2_ID.fastq.gz  FASTQ   DNA        139      1,112        8        8        8   4   8   4        0    8   99.01   96.67
02_Out/E03_T005_S007_R1_ID.fastq.gz  FASTQ   DNA     10,737     85,896        8        8        8   4   8   4        0    8   97.59   93.72
02_Out/E03_T005_S007_R2_ID.fastq.gz  FASTQ   DNA     10,647     85,176        8        8        8   4   8   4        0    8   98.55   95.74
02_Out/E03_T005_S008_R1_ID.fastq.gz  FASTQ   DNA     14,601    116,808        8        8        8   4   8   4        0    8   98.07   94.71
02_Out/E03_T005_S008_R2_ID.fastq.gz  FASTQ   DNA     14,178    113,424        8        8        8   4   8   4        0    8   97.44   92.94
02_Out/E03_T005_S009_R1_ID.fastq.gz  FASTQ   DNA     47,269    378,152        8        8        8   4   8   4        0    8   97.99   94.99
02_Out/E03_T005_S009_R2_ID.fastq.gz  FASTQ   DNA     47,297    378,376        8        8        8   4   8   4        0    8   98.26   95.23
02_Out/E03_T005_S010_R1_ID.fastq.gz  FASTQ   DNA     45,966    367,728        8        8        8   4   8   4        0    8   98.56   96.15
02_Out/E03_T005_S010_R2_ID.fastq.gz  FASTQ   DNA     45,696    365,568        8        8        8   4   8   4        0    8   98.29   95.49
02_Out/E03_T005_S011_R1_ID.fastq.gz  FASTQ   DNA     17,886    143,088        8        8        8   4   8   4        0    8   98.67   96.42
02_Out/E03_T005_S011_R2_ID.fastq.gz  FASTQ   DNA     17,650    141,200        8        8        8   4   8   4        0    8   98.33   95.52
02_Out/E03_T005_S012_R1_ID.fastq.gz  FASTQ   DNA          2         16        8        8        8   4   8   4        0    8     100     100
02_Out/E03_T005_S012_R2_ID.fastq.gz                       0          0        0        0        0   0   0   0        0    0       0       0
02_Out/E03_T006_S001_R1_ID.fastq.gz  FASTQ   DNA     66,878    535,024        8        8        8   4   8   4        0    8    97.1   93.23
02_Out/E03_T006_S001_R2_ID.fastq.gz  FASTQ   DNA     68,379    547,032        8        8        8   4   8   4        0    8   97.54   93.56
02_Out/E03_T006_S002_R1_ID.fastq.gz  FASTQ   DNA    125,902  1,007,216        8        8        8   4   8   4        0    8   98.25   95.56
02_Out/E03_T006_S002_R2_ID.fastq.gz  FASTQ   DNA    125,293  1,002,344        8        8        8   4   8   4        0    8   98.15   95.14
02_Out/E03_T006_S003_R1_ID.fastq.gz  FASTQ   DNA     71,037    568,296        8        8        8   4   8   4        0    8    98.4   95.94
02_Out/E03_T006_S003_R2_ID.fastq.gz  FASTQ   DNA     70,375    563,000        8        8        8   4   8   4        0    8   98.02   94.88
02_Out/E03_T006_S004_R1_ID.fastq.gz  FASTQ   DNA     51,749    413,992        8        8        8   4   8   4        0    8   98.81   96.85
02_Out/E03_T006_S004_R2_ID.fastq.gz  FASTQ   DNA     51,194    409,552        8        8        8   4   8   4        0    8   98.47   95.98
02_Out/E03_T006_S005_R1_ID.fastq.gz  FASTQ   DNA     53,263    426,104        8        8        8   4   8   4        0    8   97.95   94.75
02_Out/E03_T006_S005_R2_ID.fastq.gz  FASTQ   DNA     52,920    423,360        8        8        8   4   8   4        0    8   97.95   94.67
02_Out/E03_T006_S006_R1_ID.fastq.gz  FASTQ   DNA          1          8        8        8        8   4   8   4        0    8     100    87.5
02_Out/E03_T006_S006_R2_ID.fastq.gz                       0          0        0        0        0   0   0   0        0    0       0       0
02_Out/E03_T006_S007_R1_ID.fastq.gz  FASTQ   DNA     19,473    155,784        8        8        8   4   8   4        0    8   97.79   94.51
02_Out/E03_T006_S007_R2_ID.fastq.gz  FASTQ   DNA     19,162    153,296        8        8        8   4   8   4        0    8   97.91   94.38
02_Out/E03_T006_S008_R1_ID.fastq.gz  FASTQ   DNA     14,791    118,328        8        8        8   4   8   4        0    8   97.92   94.97
02_Out/E03_T006_S008_R2_ID.fastq.gz  FASTQ   DNA     15,090    120,720        8        8        8   4   8   4        0    8   97.85    94.3
02_Out/E03_T006_S009_R1_ID.fastq.gz  FASTQ   DNA     62,375    499,000        8        8        8   4   8   4        0    8    98.4   95.68
02_Out/E03_T006_S009_R2_ID.fastq.gz  FASTQ   DNA     61,683    493,464        8        8        8   4   8   4        0    8   98.33   95.53
02_Out/E03_T006_S010_R1_ID.fastq.gz  FASTQ   DNA     27,058    216,464        8        8        8   4   8   4        0    8   98.34   95.74
02_Out/E03_T006_S010_R2_ID.fastq.gz  FASTQ   DNA     26,948    215,584        8        8        8   4   8   4        0    8   98.29   95.23
02_Out/E03_T006_S011_R1_ID.fastq.gz  FASTQ   DNA     11,761     94,088        8        8        8   4   8   4        0    8   97.89   94.66
02_Out/E03_T006_S011_R2_ID.fastq.gz  FASTQ   DNA     11,610     92,880        8        8        8   4   8   4        0    8   98.22   95.05
02_Out/E03_T006_S012_R1_ID.fastq.gz  FASTQ   DNA          1          8        8        8        8   4   8   4        0    8     100     100
02_Out/E03_T006_S012_R2_ID.fastq.gz  FASTQ   DNA          1          8        8        8        8   4   8   4        0    8     100      75
02_Out/E03_T007_S001_R1_ID.fastq.gz  FASTQ   DNA     40,384    323,072        8        8        8   4   8   4        0    8   98.57   96.29
02_Out/E03_T007_S001_R2_ID.fastq.gz  FASTQ   DNA     40,727    325,816        8        8        8   4   8   4        0    8    98.3   95.68
02_Out/E03_T007_S002_R1_ID.fastq.gz  FASTQ   DNA     40,608    324,864        8        8        8   4   8   4        0    8   97.84   94.75
02_Out/E03_T007_S002_R2_ID.fastq.gz  FASTQ   DNA     40,857    326,856        8        8        8   4   8   4        0    8   98.23   95.36
02_Out/E03_T007_S003_R1_ID.fastq.gz  FASTQ   DNA     71,271    570,168        8        8        8   4   8   4        0    8   98.48   95.74
02_Out/E03_T007_S003_R2_ID.fastq.gz  FASTQ   DNA     71,028    568,224        8        8        8   4   8   4        0    8   98.24   95.38
02_Out/E03_T007_S004_R1_ID.fastq.gz  FASTQ   DNA    108,085    864,680        8        8        8   4   8   4        0    8   98.87   96.91
02_Out/E03_T007_S004_R2_ID.fastq.gz  FASTQ   DNA    105,972    847,776        8        8        8   4   8   4        0    8   98.62   96.34
02_Out/E03_T007_S005_R1_ID.fastq.gz  FASTQ   DNA     84,188    673,504        8        8        8   4   8   4        0    8   98.43   95.84
02_Out/E03_T007_S005_R2_ID.fastq.gz  FASTQ   DNA     82,994    663,952        8        8        8   4   8   4        0    8   98.62   96.18
02_Out/E03_T007_S006_R1_ID.fastq.gz                       0          0        0        0        0   0   0   0        0    0       0       0
02_Out/E03_T007_S006_R2_ID.fastq.gz                       0          0        0        0        0   0   0   0        0    0       0       0
02_Out/E03_T007_S007_R1_ID.fastq.gz  FASTQ   DNA     15,018    120,144        8        8        8   4   8   4        0    8   97.45   93.63
02_Out/E03_T007_S007_R2_ID.fastq.gz  FASTQ   DNA     14,954    119,632        8        8        8   4   8   4        0    8   98.37   95.56
02_Out/E03_T007_S008_R1_ID.fastq.gz  FASTQ   DNA     49,279    394,232        8        8        8   4   8   4        0    8   97.91   94.45
02_Out/E03_T007_S008_R2_ID.fastq.gz  FASTQ   DNA     48,481    387,848        8        8        8   4   8   4        0    8   97.16   92.43
02_Out/E03_T007_S009_R1_ID.fastq.gz  FASTQ   DNA     60,513    484,104        8        8        8   4   8   4        0    8   97.89    94.8
02_Out/E03_T007_S009_R2_ID.fastq.gz  FASTQ   DNA     60,298    482,384        8        8        8   4   8   4        0    8   98.18   95.06
02_Out/E03_T007_S010_R1_ID.fastq.gz  FASTQ   DNA     49,773    398,184        8        8        8   4   8   4        0    8   98.42   95.91
02_Out/E03_T007_S010_R2_ID.fastq.gz  FASTQ   DNA     49,314    394,512        8        8        8   4   8   4        0    8   98.06   95.12
02_Out/E03_T007_S011_R1_ID.fastq.gz  FASTQ   DNA      4,738     37,904        8        8        8   4   8   4        0    8   98.58      96
02_Out/E03_T007_S011_R2_ID.fastq.gz  FASTQ   DNA      4,604     36,832        8        8        8   4   8   4        0    8   97.96   94.82
02_Out/E03_T007_S012_R1_ID.fastq.gz  FASTQ   DNA         37        296        8        8        8   4   8   4        0    8   98.99   94.93
02_Out/E03_T007_S012_R2_ID.fastq.gz  FASTQ   DNA         40        320        8        8        8   4   8   4        0    8    97.5    92.5
02_Out/E03_T008_S001_R1_ID.fastq.gz  FASTQ   DNA     27,372    218,976        8        8        8   4   8   4        0    8   96.89    92.9
02_Out/E03_T008_S001_R2_ID.fastq.gz  FASTQ   DNA     28,034    224,272        8        8        8   4   8   4        0    8   97.91   94.53
02_Out/E03_T008_S002_R1_ID.fastq.gz  FASTQ   DNA     50,207    401,656        8        8        8   4   8   4        0    8   98.25   95.61
02_Out/E03_T008_S002_R2_ID.fastq.gz  FASTQ   DNA     49,998    399,984        8        8        8   4   8   4        0    8   98.24    95.4
02_Out/E03_T008_S003_R1_ID.fastq.gz  FASTQ   DNA     29,006    232,048        8        8        8   4   8   4        0    8   98.46   96.05
02_Out/E03_T008_S003_R2_ID.fastq.gz  FASTQ   DNA     28,791    230,328        8        8        8   4   8   4        0    8   98.13   95.26
02_Out/E03_T008_S004_R1_ID.fastq.gz  FASTQ   DNA     25,219    201,752        8        8        8   4   8   4        0    8   98.96   97.18
02_Out/E03_T008_S004_R2_ID.fastq.gz  FASTQ   DNA     24,978    199,824        8        8        8   4   8   4        0    8   98.81   96.71
02_Out/E03_T008_S005_R1_ID.fastq.gz  FASTQ   DNA     31,210    249,680        8        8        8   4   8   4        0    8   98.03   94.76
02_Out/E03_T008_S005_R2_ID.fastq.gz  FASTQ   DNA     31,075    248,600        8        8        8   4   8   4        0    8   98.07   94.91
02_Out/E03_T008_S006_R1_ID.fastq.gz  FASTQ   DNA          9         72        8        8        8   4   8   4        0    8   97.22   86.11
02_Out/E03_T008_S006_R2_ID.fastq.gz  FASTQ   DNA          5         40        8        8        8   4   8   4        0    8     100     100
02_Out/E03_T008_S007_R1_ID.fastq.gz  FASTQ   DNA     29,181    233,448        8        8        8   4   8   4        0    8   97.79   94.39
02_Out/E03_T008_S007_R2_ID.fastq.gz  FASTQ   DNA     29,296    234,368        8        8        8   4   8   4        0    8   98.16   94.92
02_Out/E03_T008_S008_R1_ID.fastq.gz  FASTQ   DNA     41,602    332,816        8        8        8   4   8   4        0    8   97.89    94.9
02_Out/E03_T008_S008_R2_ID.fastq.gz  FASTQ   DNA     41,782    334,256        8        8        8   4   8   4        0    8   98.01   94.82
02_Out/E03_T008_S009_R1_ID.fastq.gz  FASTQ   DNA     36,987    295,896        8        8        8   4   8   4        0    8    98.4   95.63
02_Out/E03_T008_S009_R2_ID.fastq.gz  FASTQ   DNA     36,494    291,952        8        8        8   4   8   4        0    8   98.27   95.48
02_Out/E03_T008_S010_R1_ID.fastq.gz  FASTQ   DNA     24,183    193,464        8        8        8   4   8   4        0    8   98.31   95.85
02_Out/E03_T008_S010_R2_ID.fastq.gz  FASTQ   DNA     24,384    195,072        8        8        8   4   8   4        0    8   98.45   95.59
02_Out/E03_T008_S011_R1_ID.fastq.gz  FASTQ   DNA     30,532    244,256        8        8        8   4   8   4        0    8   97.91   94.79
02_Out/E03_T008_S011_R2_ID.fastq.gz  FASTQ   DNA     30,765    246,120        8        8        8   4   8   4        0    8   98.45   95.36
02_Out/E03_T008_S012_R1_ID.fastq.gz                       0          0        0        0        0   0   0   0        0    0       0       0
02_Out/E03_T008_S012_R2_ID.fastq.gz                       0          0        0        0        0   0   0   0        0    0       0       0
