file                                      format  type  num_seqs     sum_len  min_len  avg_len  max_len   Q1   Q2   Q3  sum_gap  N50  Q20(%)  Q30(%)
05_Out/E01_T001_S008_trimmed_R1.fastq.gz  FASTQ   DNA     13,168   1,622,836       68    123.2      145  121  124  124        0  124    97.8   94.19
05_Out/E01_T001_S008_trimmed_R2.fastq.gz  FASTQ   DNA     13,168   1,554,025       68      118      145  118  118  118        0  118   97.18    92.8
05_Out/E01_T001_S009_trimmed_R1.fastq.gz  FASTQ   DNA     12,574   1,545,097      119    122.9      145  121  124  124        0  124   98.11   95.26
05_Out/E01_T001_S009_trimmed_R2.fastq.gz  FASTQ   DNA     12,574   1,484,024      115      118      145  118  118  118        0  118   97.54    93.8
05_Out/E01_T001_S010_trimmed_R1.fastq.gz  FASTQ   DNA      9,630   1,185,281      119    123.1      125  121  124  124        0  124   97.46   93.51
05_Out/E01_T001_S010_trimmed_R2.fastq.gz  FASTQ   DNA      9,630   1,136,789      116      118      145  118  118  118        0  118   97.05   92.47
05_Out/E01_T001_S011_trimmed_R1.fastq.gz  FASTQ   DNA     38,947   4,793,591      120    123.1      145  121  124  124        0  124   97.02   92.51
05_Out/E01_T001_S011_trimmed_R2.fastq.gz  FASTQ   DNA     38,947   4,598,205      114    118.1      145  118  118  118        0  118   96.48   91.64
05_Out/E01_T001_S012_trimmed_R1.fastq.gz  FASTQ   DNA      2,519     309,897      121      123      145  121  124  124        0  124    97.7   93.83
05_Out/E01_T001_S012_trimmed_R2.fastq.gz  FASTQ   DNA      2,519     297,387      116    118.1      145  118  118  118        0  118   97.27   92.78
05_Out/E01_T001_S013_trimmed_R1.fastq.gz  FASTQ   DNA     37,283   4,616,493       17    123.8      145  124  124  124        0  124   97.69   94.08
05_Out/E01_T001_S013_trimmed_R2.fastq.gz  FASTQ   DNA     37,283   4,400,251      114      118      145  118  118  118        0  118   97.09   92.57
05_Out/E01_T001_S014_trimmed_R1.fastq.gz  FASTQ   DNA     31,560   3,911,617      120    123.9      127  124  124  124        0  124    97.5   93.81
05_Out/E01_T001_S014_trimmed_R2.fastq.gz  FASTQ   DNA     31,560   3,725,618      114      118      145  118  118  118        0  118   96.96   92.56
05_Out/E01_T001_S015_trimmed_R1.fastq.gz  FASTQ   DNA     30,292   3,752,241      120    123.9      145  124  124  124        0  124      97   92.48
05_Out/E01_T001_S015_trimmed_R2.fastq.gz  FASTQ   DNA     30,292   3,575,979      114    118.1      145  118  118  118        0  118   96.68   91.74
05_Out/E01_T001_S016_trimmed_R1.fastq.gz  FASTQ   DNA     15,890   1,967,572      120    123.8      145  124  124  124        0  124   96.54   91.38
05_Out/E01_T001_S016_trimmed_R2.fastq.gz  FASTQ   DNA     15,890   1,876,089      114    118.1      145  118  118  118        0  118   96.13   90.49
05_Out/E01_T001_S017_trimmed_R1.fastq.gz  FASTQ   DNA     19,268   2,389,210      120      124      126  124  124  124        0  124   98.11   94.77
05_Out/E01_T001_S017_trimmed_R2.fastq.gz  FASTQ   DNA     19,268   2,274,451      114      118      145  118  118  118        0  118   97.52   93.43
05_Out/E01_T001_S018_trimmed_R1.fastq.gz  FASTQ   DNA         21       2,491       11    118.6      124  124  124  124        0  124   95.34   84.26
05_Out/E01_T001_S018_trimmed_R2.fastq.gz  FASTQ   DNA         21       2,371       11    112.9      118  118  118  118        0  118    95.4   88.15
05_Out/E01_T001_S019_trimmed_R1.fastq.gz  FASTQ   DNA     13,567   1,682,205       11      124      128  124  124  124        0  124   97.68    93.4
05_Out/E01_T001_S019_trimmed_R2.fastq.gz  FASTQ   DNA     13,567   1,601,190       11      118      145  118  118  118        0  118   96.94   92.01
05_Out/E01_T001_S020_trimmed_R1.fastq.gz  FASTQ   DNA     21,360   2,646,478       17    123.9      145  124  124  124        0  124   97.63   93.63
05_Out/E01_T001_S020_trimmed_R2.fastq.gz  FASTQ   DNA     21,360   2,521,382      109      118      145  118  118  118        0  118   96.41   91.32
05_Out/E01_T001_S021_trimmed_R1.fastq.gz  FASTQ   DNA     22,163   2,746,659      120    123.9      145  124  124  124        0  124      98   94.51
05_Out/E01_T001_S021_trimmed_R2.fastq.gz  FASTQ   DNA     22,163   2,615,872      115      118      145  118  118  118        0  118   97.27    93.1
05_Out/E01_T001_S022_trimmed_R1.fastq.gz  FASTQ   DNA     22,469   2,783,556      120    123.9      145  124  124  124        0  124   96.58   91.26
05_Out/E01_T001_S022_trimmed_R2.fastq.gz  FASTQ   DNA     22,469   2,653,448      115    118.1      145  118  118  118        0  118   95.54   89.59
05_Out/E01_T001_S023_trimmed_R1.fastq.gz  FASTQ   DNA      9,878   1,224,881      120      124      127  124  124  124        0  124   97.46   92.72
05_Out/E01_T001_S023_trimmed_R2.fastq.gz  FASTQ   DNA      9,878   1,166,143      115    118.1      145  118  118  118        0  118   97.18   92.45
05_Out/E01_T001_S024_trimmed_R1.fastq.gz  FASTQ   DNA         14         262        9     18.7      145    9    9    9        0  145   83.21   74.43
05_Out/E01_T001_S024_trimmed_R2.fastq.gz  FASTQ   DNA         14         184        9     13.1       67    9    9    9        0    9     100   98.37
05_Out/E01_T002_S001_trimmed_R1.fastq.gz  FASTQ   DNA     74,989   9,899,920      128      132      153  132  132  132        0  132   98.86   96.56
05_Out/E01_T002_S001_trimmed_R2.fastq.gz  FASTQ   DNA     74,989   9,455,168      122    126.1      153  126  126  126        0  126   98.36   95.35
05_Out/E01_T002_S002_trimmed_R1.fastq.gz  FASTQ   DNA     21,875   2,887,886      124      132      153  132  132  132        0  132   99.14   97.12
05_Out/E01_T002_S002_trimmed_R2.fastq.gz  FASTQ   DNA     21,875   2,758,352      122    126.1      153  126  126  126        0  126   98.55   95.79
05_Out/E01_T002_S003_trimmed_R1.fastq.gz  FASTQ   DNA     78,619  10,379,150      128      132      153  132  132  132        0  132   98.81   96.52
05_Out/E01_T002_S003_trimmed_R2.fastq.gz  FASTQ   DNA     78,619   9,912,651      124    126.1      153  126  126  126        0  126   98.33   95.33
05_Out/E01_T002_S004_trimmed_R1.fastq.gz  FASTQ   DNA     85,603  11,301,063      128      132      153  132  132  132        0  132   98.94   96.78
05_Out/E01_T002_S004_trimmed_R2.fastq.gz  FASTQ   DNA     85,603  10,792,933      122    126.1      153  126  126  126        0  126   98.48   95.59
05_Out/E01_T002_S005_trimmed_R1.fastq.gz  FASTQ   DNA     33,962   4,483,125      124      132      153  132  132  132        0  132   98.86   96.67
05_Out/E01_T002_S005_trimmed_R2.fastq.gz  FASTQ   DNA     33,962   4,283,113      122    126.1      153  126  126  126        0  126   98.28   95.25
05_Out/E01_T002_S006_trimmed_R1.fastq.gz  FASTQ   DNA        797     105,232      127      132      153  132  132  132        0  132   99.11   96.69
05_Out/E01_T002_S006_trimmed_R2.fastq.gz  FASTQ   DNA        797     100,456      125      126      153  126  126  126        0  126   98.65   95.58
05_Out/E01_T002_S007_trimmed_R1.fastq.gz  FASTQ   DNA     14,669   1,936,602      128      132      153  132  132  132        0  132   98.94   96.81
05_Out/E01_T002_S007_trimmed_R2.fastq.gz  FASTQ   DNA     14,669   1,849,794      123    126.1      153  126  126  126        0  126   98.32   95.48
05_Out/E01_T002_S008_trimmed_R1.fastq.gz  FASTQ   DNA     48,325   6,380,852      128      132      153  132  132  132        0  132   98.97   96.87
05_Out/E01_T002_S008_trimmed_R2.fastq.gz  FASTQ   DNA     48,325   6,092,983      122    126.1      153  126  126  126        0  126   98.42    95.6
05_Out/E01_T002_S009_trimmed_R1.fastq.gz  FASTQ   DNA     14,470   1,910,434      128      132      153  132  132  132        0  132   99.29   97.63
05_Out/E01_T002_S009_trimmed_R2.fastq.gz  FASTQ   DNA     14,470   1,824,258      124    126.1      153  126  126  126        0  126   98.92   96.59
05_Out/E01_T002_S010_trimmed_R1.fastq.gz  FASTQ   DNA     31,162   4,114,028      128      132      153  132  132  132        0  132   99.23   97.45
05_Out/E01_T002_S010_trimmed_R2.fastq.gz  FASTQ   DNA     31,162   3,929,290      111    126.1      153  126  126  126        0  126   98.65   96.13
05_Out/E01_T002_S011_trimmed_R1.fastq.gz  FASTQ   DNA     15,618   2,061,871      128      132      153  132  132  132        0  132   99.18   97.31
05_Out/E01_T002_S011_trimmed_R2.fastq.gz  FASTQ   DNA     15,618   1,969,016      124    126.1      153  126  126  126        0  126   98.54   95.76
05_Out/E01_T002_S012_trimmed_R1.fastq.gz  FASTQ   DNA      3,168     418,236      128      132      153  132  132  132        0  132   99.34   97.76
05_Out/E01_T002_S012_trimmed_R2.fastq.gz  FASTQ   DNA      3,168     399,330      122    126.1      153  126  126  126        0  126   98.85   96.48
05_Out/E01_T002_S013_trimmed_R1.fastq.gz  FASTQ   DNA     16,435   2,169,750      128      132      153  132  132  132        0  132   98.91   96.81
05_Out/E01_T002_S013_trimmed_R2.fastq.gz  FASTQ   DNA     16,435   2,072,406      122    126.1      153  126  126  126        0  126   98.29   95.43
05_Out/E01_T002_S014_trimmed_R1.fastq.gz  FASTQ   DNA     15,636   2,064,195      128      132      153  132  132  132        0  132   99.31   97.62
05_Out/E01_T002_S014_trimmed_R2.fastq.gz  FASTQ   DNA     15,636   1,971,327      125    126.1      153  126  126  126        0  126   98.83   96.42
05_Out/E01_T002_S015_trimmed_R1.fastq.gz  FASTQ   DNA     29,907   3,948,441      128      132      153  132  132  132        0  132   99.19   97.43
05_Out/E01_T002_S015_trimmed_R2.fastq.gz  FASTQ   DNA     29,907   3,771,222      122    126.1      153  126  126  126        0  126   98.61   96.13
05_Out/E01_T002_S016_trimmed_R1.fastq.gz  FASTQ   DNA     55,500   7,327,127      126      132      153  132  132  132        0  132   99.09    97.2
05_Out/E01_T002_S016_trimmed_R2.fastq.gz  FASTQ   DNA     55,500   6,997,724      124    126.1      153  126  126  126        0  126   98.51   95.91
05_Out/E01_T002_S017_trimmed_R1.fastq.gz  FASTQ   DNA     19,279   2,544,993      129      132      153  132  132  132        0  132   99.69   98.76
05_Out/E01_T002_S017_trimmed_R2.fastq.gz  FASTQ   DNA     19,279   2,430,612      122    126.1      153  126  126  126        0  126   99.18    97.4
05_Out/E01_T002_S018_trimmed_R1.fastq.gz  FASTQ   DNA      5,412     714,435      128      132      153  132  132  132        0  132   99.25    97.6
05_Out/E01_T002_S018_trimmed_R2.fastq.gz  FASTQ   DNA      5,412     682,215      124    126.1      153  126  126  126        0  126   98.59   96.12
05_Out/E01_T002_S019_trimmed_R1.fastq.gz  FASTQ   DNA     39,727   5,245,474      128      132      153  132  132  132        0  132   99.05    96.9
05_Out/E01_T002_S019_trimmed_R2.fastq.gz  FASTQ   DNA     39,727   5,008,799      122    126.1      153  126  126  126        0  126   98.62   95.76
05_Out/E01_T002_S020_trimmed_R1.fastq.gz  FASTQ   DNA     56,797   7,498,910      127      132      153  132  132  132        0  132   99.13   97.12
05_Out/E01_T002_S020_trimmed_R2.fastq.gz  FASTQ   DNA     56,797   7,161,531      122    126.1      153  126  126  126        0  126    98.7   95.99
05_Out/E01_T002_S021_trimmed_R1.fastq.gz  FASTQ   DNA     21,421   2,828,310      126      132      153  132  132  132        0  132   98.76   96.35
05_Out/E01_T002_S021_trimmed_R2.fastq.gz  FASTQ   DNA     21,421   2,701,035      122    126.1      153  126  126  126        0  126   98.16   94.91
05_Out/E01_T002_S022_trimmed_R1.fastq.gz  FASTQ   DNA     51,174   6,756,719      126      132      153  132  132  132        0  132   99.14   97.02
05_Out/E01_T002_S022_trimmed_R2.fastq.gz  FASTQ   DNA     51,174   6,452,948      123    126.1      153  126  126  126        0  126   98.57   95.62
05_Out/E01_T002_S023_trimmed_R1.fastq.gz  FASTQ   DNA     69,695   9,201,937      128      132      153  132  132  132        0  132   98.92   96.71
05_Out/E01_T002_S023_trimmed_R2.fastq.gz  FASTQ   DNA     69,695   8,788,511      122    126.1      153  126  126  126        0  126   98.45   95.49
05_Out/E01_T002_S024_trimmed_R1.fastq.gz  FASTQ   DNA      5,169     682,435      128      132      153  132  132  132        0  132   99.22   97.46
05_Out/E01_T002_S024_trimmed_R2.fastq.gz  FASTQ   DNA      5,169     651,811      125    126.1      153  126  126  126        0  126   98.75   96.27
05_Out/E01_T003_S001_trimmed_R1.fastq.gz  FASTQ   DNA     32,288   4,253,645      128    131.7      153  132  132  132        0  132   99.09   97.09
05_Out/E01_T003_S001_trimmed_R2.fastq.gz  FASTQ   DNA     32,288   4,074,422      124    126.2      153  126  126  126        0  126   98.51   95.69
05_Out/E01_T003_S002_trimmed_R1.fastq.gz  FASTQ   DNA     38,472   5,067,659      100    131.7      153  132  132  132        0  132   99.12   96.97
05_Out/E01_T003_S002_trimmed_R2.fastq.gz  FASTQ   DNA     38,472   4,854,564      123    126.2      153  126  126  126        0  126   98.59   95.67
05_Out/E01_T003_S003_trimmed_R1.fastq.gz  FASTQ   DNA     52,103   6,862,119      128    131.7      153  132  132  132        0  132   99.12    97.1
05_Out/E01_T003_S003_trimmed_R2.fastq.gz  FASTQ   DNA     52,103   6,574,895      123    126.2      153  126  126  126        0  126   98.51   95.63
05_Out/E01_T003_S004_trimmed_R1.fastq.gz  FASTQ   DNA     60,526   7,973,870      100    131.7      153  132  132  132        0  132   98.86   96.59
05_Out/E01_T003_S004_trimmed_R2.fastq.gz  FASTQ   DNA     60,526   7,635,898       99    126.2      153  126  126  126        0  126   98.14   94.88
05_Out/E01_T003_S005_trimmed_R1.fastq.gz  FASTQ   DNA     47,875   6,303,949        0    131.7      153  132  132  132        0  132   99.08    97.1
05_Out/E01_T003_S005_trimmed_R2.fastq.gz  FASTQ   DNA     47,875   6,041,307      108    126.2      153  126  126  126        0  126   98.35    95.4
05_Out/E01_T003_S006_trimmed_R1.fastq.gz  FASTQ   DNA         19       2,490      129    131.1      132  129  132  132        0  132   99.44   96.99
05_Out/E01_T003_S006_trimmed_R2.fastq.gz  FASTQ   DNA         19       2,397      126    126.2      127  126  126  126        0  126   97.25   93.83
05_Out/E01_T003_S007_trimmed_R1.fastq.gz  FASTQ   DNA     25,363   3,346,395      128    131.9      153  132  132  132        0  132   99.15   97.25
05_Out/E01_T003_S007_trimmed_R2.fastq.gz  FASTQ   DNA     25,363   3,200,139      123    126.2      153  126  126  126        0  126   98.56   95.98
05_Out/E01_T003_S008_trimmed_R1.fastq.gz  FASTQ   DNA     47,550   6,272,234        6    131.9      153  132  132  132        0  132   99.05   97.07
05_Out/E01_T003_S008_trimmed_R2.fastq.gz  FASTQ   DNA     47,550   5,999,485        6    126.2      153  126  126  126        0  126   98.56   96.02
05_Out/E01_T003_S009_trimmed_R1.fastq.gz  FASTQ   DNA     12,946   1,706,630      128    131.8      153  132  132  132        0  132   99.11   97.13
05_Out/E01_T003_S009_trimmed_R2.fastq.gz  FASTQ   DNA     12,946   1,634,874      124    126.3      153  126  126  126        0  126   98.41   95.68
05_Out/E01_T003_S010_trimmed_R1.fastq.gz  FASTQ   DNA     29,101   3,840,728      128      132      153  132  132  132        0  132   98.63   96.21
05_Out/E01_T003_S010_trimmed_R2.fastq.gz  FASTQ   DNA     29,101   3,673,995      123    126.2      153  126  126  126        0  126   97.99   94.84
05_Out/E01_T003_S011_trimmed_R1.fastq.gz  FASTQ   DNA     12,041   1,587,743      128    131.9      153  132  132  132        0  132   99.04   96.97
05_Out/E01_T003_S011_trimmed_R2.fastq.gz  FASTQ   DNA     12,041   1,519,645      124    126.2      153  126  126  126        0  126   98.41   95.56
05_Out/E01_T003_S012_trimmed_R1.fastq.gz  FASTQ   DNA         77      10,162      131      132      132  132  132  132        0  132   99.04   96.73
05_Out/E01_T003_S012_trimmed_R2.fastq.gz  FASTQ   DNA         77       9,757      126    126.7      153  126  126  126        0  126   98.61   96.36
05_Out/E01_T003_S013_trimmed_R1.fastq.gz  FASTQ   DNA     26,800   3,536,651      128      132      153  132  132  132        0  132   99.23   97.44
05_Out/E01_T003_S013_trimmed_R2.fastq.gz  FASTQ   DNA     26,800   3,381,244      122    126.2      153  126  126  126        0  126   98.73   96.19
05_Out/E01_T003_S014_trimmed_R1.fastq.gz  FASTQ   DNA     31,189   4,115,028       99    131.9      153  132  132  132        0  132   99.16   97.29
05_Out/E01_T003_S014_trimmed_R2.fastq.gz  FASTQ   DNA     31,189   3,932,541       99    126.1      153  126  126  126        0  126    98.7   96.16
05_Out/E01_T003_S015_trimmed_R1.fastq.gz  FASTQ   DNA     10,561   1,393,627        0      132      153  132  132  132        0  132   99.43   98.24
05_Out/E01_T003_S015_trimmed_R2.fastq.gz  FASTQ   DNA     10,561   1,332,509      124    126.2      153  126  126  126        0  126   98.84   96.82
05_Out/E01_T003_S016_trimmed_R1.fastq.gz  FASTQ   DNA     18,771   2,477,409      126      132      153  132  132  132        0  132   99.08   97.01
05_Out/E01_T003_S016_trimmed_R2.fastq.gz  FASTQ   DNA     18,771   2,367,598      113    126.1      153  126  126  126        0  126   98.55   95.72
05_Out/E01_T003_S017_trimmed_R1.fastq.gz  FASTQ   DNA     21,566   2,846,247      128      132      153  132  132  132        0  132   99.31   97.86
05_Out/E01_T003_S017_trimmed_R2.fastq.gz  FASTQ   DNA     21,566   2,719,787      122    126.1      153  126  126  126        0  126   98.66   96.35
05_Out/E01_T003_S018_trimmed_R1.fastq.gz  FASTQ   DNA         98      12,929      129    131.9      132  132  132  132        0  132   99.18   97.08
05_Out/E01_T003_S018_trimmed_R2.fastq.gz  FASTQ   DNA         98      12,348      125      126      127  126  126  126        0  126   99.13   96.53
05_Out/E01_T003_S019_trimmed_R1.fastq.gz  FASTQ   DNA     27,688   3,655,834      128      132      153  132  132  132        0  132   98.65      96
05_Out/E01_T003_S019_trimmed_R2.fastq.gz  FASTQ   DNA     27,688   3,491,426      122    126.1      153  126  126  126        0  126   98.18   94.82
05_Out/E01_T003_S020_trimmed_R1.fastq.gz  FASTQ   DNA     22,859   3,017,711      128      132      153  132  132  132        0  132   99.15   97.04
05_Out/E01_T003_S020_trimmed_R2.fastq.gz  FASTQ   DNA     22,859   2,882,505       42    126.1      153  126  126  126        0  126   98.65    95.8
05_Out/E01_T003_S021_trimmed_R1.fastq.gz  FASTQ   DNA     15,608   2,060,717      128      132      153  132  132  132        0  132   98.95   96.52
05_Out/E01_T003_S021_trimmed_R2.fastq.gz  FASTQ   DNA     15,608   1,968,255      122    126.1      153  126  126  126        0  126   98.37   95.17
05_Out/E01_T003_S022_trimmed_R1.fastq.gz  FASTQ   DNA     19,446   2,567,318        6      132      153  132  132  132        0  132   99.03   96.71
05_Out/E01_T003_S022_trimmed_R2.fastq.gz  FASTQ   DNA     19,446   2,452,219      122    126.1      153  126  126  126        0  126   98.61   95.59
05_Out/E01_T003_S023_trimmed_R1.fastq.gz  FASTQ   DNA     12,578   1,660,501      131      132      153  132  132  132        0  132   99.04   97.01
05_Out/E01_T003_S023_trimmed_R2.fastq.gz  FASTQ   DNA     12,578   1,586,057      124    126.1      153  126  126  126        0  126   98.48   95.65
05_Out/E01_T003_S024_trimmed_R1.fastq.gz  FASTQ   DNA        986     130,097      129    131.9      133  132  132  132        0  132   98.97   96.91
05_Out/E01_T003_S024_trimmed_R2.fastq.gz  FASTQ   DNA        986     124,299      126    126.1      153  126  126  126        0  126   98.67   96.07
