file                                 format  type  num_seqs  sum_len  min_len  avg_len  max_len  Q1  Q2  Q3  sum_gap  N50  Q20(%)  Q30(%)
02_Out/E01_T001_S017_R1_ID.fastq.gz  FASTQ   DNA     26,594  212,752        8        8        8   4   8   4        0    8    96.4   91.83
02_Out/E01_T001_S017_R2_ID.fastq.gz  FASTQ   DNA     26,518  212,144        8        8        8   4   8   4        0    8   97.45   92.73
02_Out/E01_T001_S018_R1_ID.fastq.gz  FASTQ   DNA         66      528        8        8        8   4   8   4        0    8   96.02   87.88
02_Out/E01_T001_S018_R2_ID.fastq.gz  FASTQ   DNA         37      296        8        8        8   4   8   4        0    8    97.3   89.86
02_Out/E01_T001_S019_R1_ID.fastq.gz  FASTQ   DNA     15,230  121,840        8        8        8   4   8   4        0    8   96.94   91.95
02_Out/E01_T001_S019_R2_ID.fastq.gz  FASTQ   DNA     16,044  128,352        8        8        8   4   8   4        0    8   97.86   93.62
02_Out/E01_T001_S020_R1_ID.fastq.gz  FASTQ   DNA     24,397  195,176        8        8        8   4   8   4        0    8   97.48   93.67
02_Out/E01_T001_S020_R2_ID.fastq.gz  FASTQ   DNA     26,002  208,016        8        8        8   4   8   4        0    8   97.05   92.02
02_Out/E01_T001_S021_R1_ID.fastq.gz  FASTQ   DNA     25,668  205,344        8        8        8   4   8   4        0    8   96.81   91.02
02_Out/E01_T001_S021_R2_ID.fastq.gz  FASTQ   DNA     25,382  203,056        8        8        8   4   8   4        0    8   97.56   93.51
02_Out/E01_T001_S022_R1_ID.fastq.gz  FASTQ   DNA     25,225  201,800        8        8        8   4   8   4        0    8   96.37   90.13
02_Out/E01_T001_S022_R2_ID.fastq.gz  FASTQ   DNA     26,118  208,944        8        8        8   4   8   4        0    8   97.71   93.71
02_Out/E01_T001_S023_R1_ID.fastq.gz  FASTQ   DNA     11,063   88,504        8        8        8   4   8   4        0    8   96.71   90.03
02_Out/E01_T001_S023_R2_ID.fastq.gz  FASTQ   DNA     11,903   95,224        8        8        8   4   8   4        0    8   98.07   94.09
02_Out/E01_T001_S024_R1_ID.fastq.gz  FASTQ   DNA         58      464        8        8        8   4   8   4        0    8   96.34   92.24
02_Out/E01_T001_S024_R2_ID.fastq.gz  FASTQ   DNA        147    1,176        8        8        8   4   8   4        0    8   93.71    87.5
