file                                      format  type  num_seqs     sum_len  min_len  avg_len  max_len   Q1   Q2   Q3  sum_gap  N50  Q20(%)  Q30(%)
05_Out/E01_T002_S008_trimmed_R1.fastq.gz  FASTQ   DNA     48,325   6,380,852      128      132      153  132  132  132        0  132   98.97   96.87
05_Out/E01_T002_S009_trimmed_R1.fastq.gz  FASTQ   DNA     14,470   1,910,434      128      132      153  132  132  132        0  132   99.29   97.63
05_Out/E01_T002_S010_trimmed_R1.fastq.gz  FASTQ   DNA     31,162   4,114,028      128      132      153  132  132  132        0  132   99.23   97.45
05_Out/E01_T002_S011_trimmed_R1.fastq.gz  FASTQ   DNA     15,618   2,061,871      128      132      153  132  132  132        0  132   99.18   97.31
05_Out/E01_T002_S012_trimmed_R1.fastq.gz  FASTQ   DNA      3,168     418,236      128      132      153  132  132  132        0  132   99.34   97.76
05_Out/E01_T002_S013_trimmed_R1.fastq.gz  FASTQ   DNA     16,435   2,169,750      128      132      153  132  132  132        0  132   98.91   96.81
05_Out/E01_T002_S014_trimmed_R1.fastq.gz  FASTQ   DNA     15,636   2,064,195      128      132      153  132  132  132        0  132   99.31   97.62
05_Out/E01_T002_S015_trimmed_R1.fastq.gz  FASTQ   DNA     29,907   3,948,441      128      132      153  132  132  132        0  132   99.19   97.43
05_Out/E01_T002_S016_trimmed_R1.fastq.gz  FASTQ   DNA     55,500   7,327,127      126      132      153  132  132  132        0  132   99.09    97.2
05_Out/E01_T002_S017_trimmed_R1.fastq.gz  FASTQ   DNA     19,279   2,544,993      129      132      153  132  132  132        0  132   99.69   98.76
05_Out/E01_T002_S018_trimmed_R1.fastq.gz  FASTQ   DNA      5,412     714,435      128      132      153  132  132  132        0  132   99.25    97.6
05_Out/E01_T002_S019_trimmed_R1.fastq.gz  FASTQ   DNA     39,727   5,245,474      128      132      153  132  132  132        0  132   99.05    96.9
05_Out/E01_T002_S020_trimmed_R1.fastq.gz  FASTQ   DNA     56,797   7,498,910      127      132      153  132  132  132        0  132   99.13   97.12
05_Out/E01_T002_S021_trimmed_R1.fastq.gz  FASTQ   DNA     21,421   2,828,310      126      132      153  132  132  132        0  132   98.76   96.35
05_Out/E01_T002_S022_trimmed_R1.fastq.gz  FASTQ   DNA     51,174   6,756,719      126      132      153  132  132  132        0  132   99.14   97.02
05_Out/E01_T002_S023_trimmed_R1.fastq.gz  FASTQ   DNA     69,695   9,201,937      128      132      153  132  132  132        0  132   98.92   96.71
05_Out/E01_T002_S024_trimmed_R1.fastq.gz  FASTQ   DNA      5,169     682,435      128      132      153  132  132  132        0  132   99.22   97.46
05_Out/E01_T003_S001_trimmed_R1.fastq.gz  FASTQ   DNA     32,288   4,253,645      128    131.7      153  132  132  132        0  132   99.09   97.09
05_Out/E01_T003_S002_trimmed_R1.fastq.gz  FASTQ   DNA     38,472   5,067,659      100    131.7      153  132  132  132        0  132   99.12   96.97
05_Out/E01_T003_S003_trimmed_R1.fastq.gz  FASTQ   DNA     52,103   6,862,119      128    131.7      153  132  132  132        0  132   99.12    97.1
05_Out/E01_T003_S004_trimmed_R1.fastq.gz  FASTQ   DNA     60,526   7,973,870      100    131.7      153  132  132  132        0  132   98.86   96.59
05_Out/E01_T003_S005_trimmed_R1.fastq.gz  FASTQ   DNA     47,875   6,303,949        0    131.7      153  132  132  132        0  132   99.08    97.1
05_Out/E01_T003_S006_trimmed_R1.fastq.gz  FASTQ   DNA         19       2,490      129    131.1      132  129  132  132        0  132   99.44   96.99
05_Out/E01_T003_S007_trimmed_R1.fastq.gz  FASTQ   DNA     25,363   3,346,395      128    131.9      153  132  132  132        0  132   99.15   97.25
05_Out/E01_T003_S008_trimmed_R1.fastq.gz  FASTQ   DNA     47,550   6,272,234        6    131.9      153  132  132  132        0  132   99.05   97.07
05_Out/E01_T003_S009_trimmed_R1.fastq.gz  FASTQ   DNA     12,946   1,706,630      128    131.8      153  132  132  132        0  132   99.11   97.13
05_Out/E01_T003_S010_trimmed_R1.fastq.gz  FASTQ   DNA     29,101   3,840,728      128      132      153  132  132  132        0  132   98.63   96.21
05_Out/E01_T003_S011_trimmed_R1.fastq.gz  FASTQ   DNA     12,041   1,587,743      128    131.9      153  132  132  132        0  132   99.04   96.97
05_Out/E01_T003_S012_trimmed_R1.fastq.gz  FASTQ   DNA         77      10,162      131      132      132  132  132  132        0  132   99.04   96.73
05_Out/E01_T003_S013_trimmed_R1.fastq.gz  FASTQ   DNA     26,800   3,536,651      128      132      153  132  132  132        0  132   99.23   97.44
05_Out/E01_T003_S014_trimmed_R1.fastq.gz  FASTQ   DNA     31,189   4,115,028       99    131.9      153  132  132  132        0  132   99.16   97.29
05_Out/E01_T003_S015_trimmed_R1.fastq.gz  FASTQ   DNA     10,561   1,393,627        0      132      153  132  132  132        0  132   99.43   98.24
05_Out/E01_T003_S016_trimmed_R1.fastq.gz  FASTQ   DNA     18,771   2,477,409      126      132      153  132  132  132        0  132   99.08   97.01
05_Out/E01_T003_S017_trimmed_R1.fastq.gz  FASTQ   DNA     21,566   2,846,247      128      132      153  132  132  132        0  132   99.31   97.86
05_Out/E01_T003_S018_trimmed_R1.fastq.gz  FASTQ   DNA         98      12,929      129    131.9      132  132  132  132        0  132   99.18   97.08
05_Out/E01_T003_S019_trimmed_R1.fastq.gz  FASTQ   DNA     27,688   3,655,834      128      132      153  132  132  132        0  132   98.65      96
05_Out/E01_T003_S020_trimmed_R1.fastq.gz  FASTQ   DNA     22,859   3,017,711      128      132      153  132  132  132        0  132   99.15   97.04
05_Out/E01_T003_S021_trimmed_R1.fastq.gz  FASTQ   DNA     15,608   2,060,717      128      132      153  132  132  132        0  132   98.95   96.52
05_Out/E01_T003_S022_trimmed_R1.fastq.gz  FASTQ   DNA     19,446   2,567,318        6      132      153  132  132  132        0  132   99.03   96.71
05_Out/E01_T003_S023_trimmed_R1.fastq.gz  FASTQ   DNA     12,578   1,660,501      131      132      153  132  132  132        0  132   99.04   97.01
05_Out/E01_T003_S024_trimmed_R1.fastq.gz  FASTQ   DNA        986     130,097      129    131.9      133  132  132  132        0  132   98.97   96.91
