file                                                                                format  type   num_seqs      sum_len  min_len  avg_len  max_len    Q1   Q2    Q3  sum_gap  N50  Q20(%)  Q30(%)
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S025_S25_L001_R1_001.fastq.gz  FASTQ   DNA      32,288    4,940,064      153      153      153  76.5  153  76.5        0  153   98.98   96.93
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S025_S25_L001_R2_001.fastq.gz  FASTQ   DNA      32,288    4,940,064      153      153      153  76.5  153  76.5        0  153   98.69   96.14
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S026_S26_L001_R1_001.fastq.gz  FASTQ   DNA      38,472    5,886,216      153      153      153  76.5  153  76.5        0  153   98.99    96.8
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S026_S26_L001_R2_001.fastq.gz  FASTQ   DNA      38,472    5,886,216      153      153      153  76.5  153  76.5        0  153   98.77   96.12
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S027_S27_L001_R1_001.fastq.gz  FASTQ   DNA      52,103    7,971,759      153      153      153  76.5  153  76.5        0  153   99.01   96.94
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S027_S27_L001_R2_001.fastq.gz  FASTQ   DNA      52,103    7,971,759      153      153      153  76.5  153  76.5        0  153   98.69   96.09
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S028_S28_L001_R1_001.fastq.gz  FASTQ   DNA      60,526    9,260,478      153      153      153  76.5  153  76.5        0  153   98.78   96.48
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S028_S28_L001_R2_001.fastq.gz  FASTQ   DNA      60,526    9,260,478      153      153      153  76.5  153  76.5        0  153   98.38   95.44
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S029_S29_L001_R1_001.fastq.gz  FASTQ   DNA      47,875    7,324,875      153      153      153  76.5  153  76.5        0  153   98.99   96.96
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S029_S29_L001_R2_001.fastq.gz  FASTQ   DNA      47,875    7,324,875      153      153      153  76.5  153  76.5        0  153   98.56   95.91
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S030_S30_L001_R1_001.fastq.gz  FASTQ   DNA          19        2,907      153      153      153  76.5  153  76.5        0  153   99.17   96.66
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S030_S30_L001_R2_001.fastq.gz  FASTQ   DNA          19        2,907      153      153      153  76.5  153  76.5        0  153   97.73   94.63
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S031_S31_L001_R1_001.fastq.gz  FASTQ   DNA      25,363    3,880,539      153      153      153  76.5  153  76.5        0  153   99.04   97.07
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S031_S31_L001_R2_001.fastq.gz  FASTQ   DNA      25,363    3,880,539      153      153      153  76.5  153  76.5        0  153   98.75   96.42
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S032_S32_L001_R1_001.fastq.gz  FASTQ   DNA      47,550    7,275,150      153      153      153  76.5  153  76.5        0  153   98.95   96.93
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S032_S32_L001_R2_001.fastq.gz  FASTQ   DNA      47,550    7,275,150      153      153      153  76.5  153  76.5        0  153   98.75   96.44
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S033_S33_L001_R1_001.fastq.gz  FASTQ   DNA      12,946    1,980,738      153      153      153  76.5  153  76.5        0  153   98.99   96.95
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S033_S33_L001_R2_001.fastq.gz  FASTQ   DNA      12,946    1,980,738      153      153      153  76.5  153  76.5        0  153   98.61   96.12
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S034_S34_L001_R1_001.fastq.gz  FASTQ   DNA      29,101    4,452,453      153      153      153  76.5  153  76.5        0  153   98.56    96.1
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S034_S34_L001_R2_001.fastq.gz  FASTQ   DNA      29,101    4,452,453      153      153      153  76.5  153  76.5        0  153   98.25   95.38
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S035_S35_L001_R1_001.fastq.gz  FASTQ   DNA      12,041    1,842,273      153      153      153  76.5  153  76.5        0  153   98.94   96.83
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S035_S35_L001_R2_001.fastq.gz  FASTQ   DNA      12,041    1,842,273      153      153      153  76.5  153  76.5        0  153   98.61   96.05
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S036_S36_L001_R1_001.fastq.gz  FASTQ   DNA          77       11,781      153      153      153  76.5  153  76.5        0  153   98.92   96.64
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S036_S36_L001_R2_001.fastq.gz  FASTQ   DNA          77       11,781      153      153      153  76.5  153  76.5        0  153   98.79   96.64
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S037_S37_L001_R1_001.fastq.gz  FASTQ   DNA      26,800    4,100,400      153      153      153  76.5  153  76.5        0  153   99.11   97.24
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S037_S37_L001_R2_001.fastq.gz  FASTQ   DNA      26,800    4,100,400      153      153      153  76.5  153  76.5        0  153   98.88   96.57
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S038_S38_L001_R1_001.fastq.gz  FASTQ   DNA      31,189    4,771,917      153      153      153  76.5  153  76.5        0  153   99.03   97.09
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S038_S38_L001_R2_001.fastq.gz  FASTQ   DNA      31,189    4,771,917      153      153      153  76.5  153  76.5        0  153   98.85   96.52
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S039_S39_L001_R1_001.fastq.gz  FASTQ   DNA      10,561    1,615,833      153      153      153  76.5  153  76.5        0  153   99.35    98.1
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S039_S39_L001_R2_001.fastq.gz  FASTQ   DNA      10,561    1,615,833      153      153      153  76.5  153  76.5        0  153   98.99   97.18
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S040_S40_L001_R1_001.fastq.gz  FASTQ   DNA      18,771    2,871,963      153      153      153  76.5  153  76.5        0  153   98.97   96.84
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S040_S40_L001_R2_001.fastq.gz  FASTQ   DNA      18,771    2,871,963      153      153      153  76.5  153  76.5        0  153   98.72   96.14
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S041_S41_L001_R1_001.fastq.gz  FASTQ   DNA      21,566    3,299,598      153      153      153  76.5  153  76.5        0  153   99.22    97.7
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S041_S41_L001_R2_001.fastq.gz  FASTQ   DNA      21,566    3,299,598      153      153      153  76.5  153  76.5        0  153   98.83   96.74
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S042_S42_L001_R1_001.fastq.gz  FASTQ   DNA          98       14,994      153      153      153  76.5  153  76.5        0  153   99.02   96.88
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S042_S42_L001_R2_001.fastq.gz  FASTQ   DNA          98       14,994      153      153      153  76.5  153  76.5        0  153   99.27   96.98
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S043_S43_L001_R1_001.fastq.gz  FASTQ   DNA      27,688    4,236,264      153      153      153  76.5  153  76.5        0  153   98.57   95.93
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S043_S43_L001_R2_001.fastq.gz  FASTQ   DNA      27,688    4,236,264      153      153      153  76.5  153  76.5        0  153   98.41   95.37
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S044_S44_L001_R1_001.fastq.gz  FASTQ   DNA      22,859    3,497,427      153      153      153  76.5  153  76.5        0  153   99.03   96.87
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S044_S44_L001_R2_001.fastq.gz  FASTQ   DNA      22,859    3,497,427      153      153      153  76.5  153  76.5        0  153    98.8   96.22
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S045_S45_L001_R1_001.fastq.gz  FASTQ   DNA      15,608    2,388,024      153      153      153  76.5  153  76.5        0  153   98.84   96.39
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S045_S45_L001_R2_001.fastq.gz  FASTQ   DNA      15,608    2,388,024      153      153      153  76.5  153  76.5        0  153   98.56   95.66
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S046_S46_L001_R1_001.fastq.gz  FASTQ   DNA      19,446    2,975,238      153      153      153  76.5  153  76.5        0  153   98.92   96.57
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S046_S46_L001_R2_001.fastq.gz  FASTQ   DNA      19,446    2,975,238      153      153      153  76.5  153  76.5        0  153   98.77   96.05
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S047_S47_L001_R1_001.fastq.gz  FASTQ   DNA      12,578    1,924,434      153      153      153  76.5  153  76.5        0  153   98.96   96.92
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S047_S47_L001_R2_001.fastq.gz  FASTQ   DNA      12,578    1,924,434      153      153      153  76.5  153  76.5        0  153   98.67   96.12
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S048_S48_L001_R1_001.fastq.gz  FASTQ   DNA         986      150,858      153      153      153  76.5  153  76.5        0  153   98.87   96.75
../../seqdata_raw/1_1st_2nd_indexing/eDNA-Treatment4-S048_S48_L001_R2_001.fastq.gz  FASTQ   DNA         986      150,858      153      153      153  76.5  153  76.5        0  153   98.79   96.42
